observation_id,observer_id,taxon_id,class_index,cohort,split
363697904,8672256,145231,65,roq_original_inspected,train
363851091,960687,145231,65,robird_scaleup_v5_2_4_candidate,train
379240625,5957673,145231,65,roq_original_inspected,train
382039168,6034241,145231,65,roq_original_inspected,train
12219795,655221,145235,66,robird_scaleup_v5_2_4_candidate,validation
12481698,739574,145235,66,robird_scaleup_v5_2_4_candidate,train
32608228,757202,145235,66,robird_scaleup_v5_2_4_candidate,development_test
47542468,1943193,145235,66,robird_scaleup_v5_2_4_candidate,train
52082013,690395,145235,66,robird_scaleup_v5_2_4_candidate,validation
60363567,356634,145235,66,robird_scaleup_v5_2_4_candidate,development_test
79190286,4037304,145235,66,robird_scaleup_v5_2_4_candidate,train
93632544,2047800,145235,66,robird_scaleup_v5_2_4_candidate,development_test
94542790,58327,145235,66,robird_scaleup_v5_2_4_candidate,validation
95661447,2893374,145235,66,robird_scaleup_v5_2_4_candidate,train
98821844,3412352,145235,66,robird_scaleup_v5_2_4_candidate,train
108531566,3729627,145235,66,robird_scaleup_v5_2_4_candidate,train
113573027,297282,145235,66,robird_scaleup_v5_2_4_candidate,development_test
117147514,238288,145235,66,robird_scaleup_v5_2_4_candidate,train
118398530,3128345,145235,66,robird_scaleup_v5_2_4_candidate,validation
162181710,2260986,145235,66,robird_scaleup_v5_2_4_candidate,development_test
169801015,4295192,145235,66,robird_scaleup_v5_2_4_candidate,validation
184997961,708000,145235,66,robird_scaleup_v5_2_4_candidate,train
214628693,762457,145235,66,roq_confirmation_inspected,train
219832497,296618,145235,66,roq_confirmation_inspected,validation
224671188,3960694,145235,66,robird_scaleup_v5_2_4_candidate,train
241302907,4280560,145235,66,robird_scaleup_v5_2_4_candidate,train
242589753,173183,145235,66,roq_confirmation_inspected,validation
244701232,1518293,145235,66,roq_confirmation_inspected,train
261166398,7844,145235,66,robird_scaleup_v5_2_4_candidate,train
278719515,459141,145235,66,roq_confirmation_inspected,train
280424133,4989320,145235,66,roq_confirmation_inspected,train
281148710,4033068,145235,66,roq_confirmation_inspected,train
283733216,83318,145235,66,robird_scaleup_v5_2_4_candidate,train
288289050,7717729,145235,66,roq_confirmation_inspected,train
299308778,296740,145235,66,roq_confirmation_inspected,train
311128154,4263056,145235,66,roq_confirmation_inspected,train
313553140,7271787,145235,66,roq_confirmation_inspected,development_test
320579746,6427897,145235,66,roq_confirmation_inspected,train
362335765,3358736,145235,66,roq_original_inspected,train
362335833,3358736,145235,66,roq_original_inspected,train
362446184,6021769,145235,66,roq_original_inspected,train
362511689,210132,145235,66,roq_confirmation_inspected,train
362747044,2846169,145235,66,roq_original_inspected,development_test
362920808,7278929,145235,66,roq_original_inspected,train
363524190,2312681,145235,66,roq_original_inspected,train
364434295,3420860,145235,66,roq_original_inspected,train
364434301,3420860,145235,66,roq_original_inspected,train
364693714,1154205,145235,66,roq_original_inspected,train
365606140,4835532,145235,66,roq_original_inspected,train
367285000,1582940,145235,66,roq_original_inspected,train
371017015,1099943,145235,66,roq_original_inspected,train
373091078,7780,145235,66,roq_original_inspected,train
136717094,3928265,145242,67,robird_scaleup_v5_2_4_candidate,train
138011311,4522441,145242,67,robird_scaleup_v5_2_4_candidate,development_test
139696085,363007,145242,67,robird_scaleup_v5_2_4_candidate,validation
140687744,5297562,145242,67,robird_scaleup_v5_2_4_candidate,train
145209406,5447905,145242,67,robird_scaleup_v5_2_5_candidate,train
145237596,2205235,145242,67,robird_scaleup_v5_2_4_candidate,train
145544843,761945,145242,67,robird_scaleup_v5_2_4_candidate,validation
146653940,1533494,145242,67,robird_scaleup_v5_2_4_candidate,train
148754983,38776,145242,67,robird_scaleup_v5_2_4_candidate,validation
184182861,1304793,145242,67,robird_scaleup_v5_2_4_candidate,development_test
190135870,1651,145242,67,robird_scaleup_v5_2_4_candidate,validation
196837303,2481095,145242,67,robird_scaleup_v5_2_4_candidate,train
197107887,3870850,145242,67,robird_scaleup_v5_2_4_candidate,train
198164923,7630137,145242,67,robird_scaleup_v5_2_4_candidate,train
198667447,4887103,145242,67,robird_scaleup_v5_2_4_candidate,train
241651204,453003,145242,67,robird_scaleup_v5_2_4_candidate,development_test
241755797,6795635,145242,67,robird_scaleup_v5_2_4_candidate,train
249097868,363449,145242,67,robird_scaleup_v5_2_4_candidate,train
250643436,749715,145242,67,robird_scaleup_v5_2_4_candidate,train
253433073,7881882,145242,67,robird_scaleup_v5_2_4_candidate,train
257773448,936463,145242,67,robird_scaleup_v5_2_4_candidate,validation
262741509,5703508,145242,67,robird_scaleup_v5_2_4_candidate,development_test
266173724,5445736,145242,67,robird_scaleup_v5_2_4_candidate,train
273241838,1828616,145242,67,robird_scaleup_v5_2_4_candidate,train
321344016,651182,145242,67,roq_confirmation_inspected,train
324889156,5906079,145242,67,roq_confirmation_inspected,validation
327206272,34117,145242,67,roq_confirmation_inspected,train
328250492,6656514,145242,67,roq_confirmation_inspected,train
328950210,600016,145242,67,roq_confirmation_inspected,development_test
329357362,1260466,145242,67,roq_confirmation_inspected,train
333486484,8623384,145242,67,roq_confirmation_inspected,train
333633694,6732984,145242,67,robird_scaleup_v5_2_4_candidate,train
335730592,424368,145242,67,roq_confirmation_inspected,development_test
336511236,1650434,145242,67,roq_confirmation_inspected,train
336757293,6548433,145242,67,roq_confirmation_inspected,train
337457368,4889898,145242,67,roq_confirmation_inspected,train
338949287,115361,145242,67,roq_confirmation_inspected,validation
349147765,42472,145242,67,roq_confirmation_inspected,development_test
358467344,1865154,145242,67,roq_original_inspected,train
359324808,1850732,145242,67,roq_original_inspected,train
359679192,735780,145242,67,roq_original_inspected,train
360032580,2144134,145242,67,roq_original_inspected,train
360077615,7780,145242,67,roq_original_inspected,train
360433786,735780,145242,67,roq_original_inspected,train
360684611,5911181,145242,67,robird_scaleup_v5_2_4_candidate,train
360882683,5783548,145242,67,roq_original_inspected,validation
361038974,217,145242,67,roq_original_inspected,development_test
361059646,3237772,145242,67,roq_original_inspected,train
361679745,1154205,145242,67,roq_original_inspected,train
369516559,2792500,145242,67,roq_original_inspected,train
369866667,3237772,145242,67,roq_original_inspected,train
379467383,1428089,145242,67,roq_original_inspected,train
2743340,347,145244,68,robird_scaleup_v5_2_4_candidate,validation
4798812,315502,145244,68,robird_scaleup_v5_2_4_candidate,train
11066180,228032,145244,68,robird_scaleup_v5_2_4_candidate,train
34806437,586403,145244,68,robird_scaleup_v5_2_4_candidate,train
69204597,450607,145244,68,robird_scaleup_v5_2_4_candidate,train
71082700,2576351,145244,68,robird_scaleup_v5_2_4_candidate,validation
103784413,1606576,145244,68,robird_scaleup_v5_2_4_candidate,development_test
105773170,194498,145244,68,robird_scaleup_v5_2_4_candidate,train
115085087,756242,145244,68,robird_scaleup_v5_2_4_candidate,development_test
145987915,2619102,145244,68,robird_scaleup_v5_2_4_candidate,train
146045204,3385878,145244,68,robird_scaleup_v5_2_4_candidate,train
147717013,301430,145244,68,robird_scaleup_v5_2_4_candidate,train
151216961,6575833,145244,68,robird_scaleup_v5_2_4_candidate,train
252917854,4347773,145244,68,roq_confirmation_inspected,train
253125745,475590,145244,68,roq_confirmation_inspected,train
256790121,5185307,145244,68,robird_scaleup_v5_2_4_candidate,train
265964001,177924,145244,68,robird_scaleup_v5_2_4_candidate,train
268301599,3137785,145244,68,robird_scaleup_v5_2_4_candidate,train
277202116,42004,145244,68,roq_confirmation_inspected,development_test
289076879,8391020,145244,68,robird_scaleup_v5_2_4_candidate,train
313563686,2895993,145244,68,roq_confirmation_inspected,train
331836434,3396054,145244,68,roq_confirmation_inspected,train
333183627,14232,145244,68,robird_scaleup_v5_2_4_candidate,train
334985553,2948890,145244,68,robird_scaleup_v5_2_5_candidate,development_test
335111802,5332251,145244,68,roq_confirmation_inspected,development_test
335647835,7715927,145244,68,roq_confirmation_inspected,train
336966133,1168539,145244,68,robird_scaleup_v5_2_4_candidate,validation
340647376,87743,145244,68,roq_confirmation_inspected,validation
341781746,5495957,145244,68,roq_original_inspected,development_test
342914729,1360960,145244,68,roq_confirmation_inspected,train
345016723,3358736,145244,68,roq_original_inspected,train
345362041,3487040,145244,68,roq_original_inspected,train
346277033,3825066,145244,68,roq_original_inspected,validation
347564863,1767753,145244,68,roq_original_inspected,train
347947723,8155438,145244,68,roq_original_inspected,train
348365214,4501868,145244,68,roq_original_inspected,train
348425495,990906,145244,68,roq_confirmation_inspected,train
348838098,540253,145244,68,roq_confirmation_inspected,train
350252024,2337216,145244,68,roq_original_inspected,train
352228747,5957673,145244,68,roq_original_inspected,train
353885054,6160976,145244,68,roq_confirmation_inspected,validation
356858586,1766821,145244,68,roq_confirmation_inspected,train
364479713,264273,145244,68,roq_original_inspected,train
365563476,942035,145244,68,roq_original_inspected,development_test
369735834,4650518,145244,68,robird_scaleup_v5_2_4_candidate,validation
370370158,6447498,145244,68,roq_original_inspected,train
378654435,5819972,145244,68,roq_original_inspected,train
388376489,580546,145244,68,robird_scaleup_v5_2_4_candidate,train
11188822,470229,145249,69,robird_scaleup_v5_2_4_candidate,validation
13516995,564321,145249,69,robird_scaleup_v5_2_4_candidate,train
16355447,385784,145249,69,roq_confirmation_inspected,train
19073062,17643,145249,69,robird_scaleup_v5_2_4_candidate,train
20234659,477431,145249,69,roq_confirmation_inspected,train
31942916,76011,145249,69,robird_scaleup_v5_2_4_candidate,train
40635545,9950,145249,69,robird_scaleup_v5_2_4_candidate,train
48134862,19073,145249,69,robird_scaleup_v5_2_4_candidate,development_test
57936578,2561413,145249,69,roq_confirmation_inspected,train
61789362,3595123,145249,69,robird_scaleup_v5_2_4_candidate,validation
67577394,3495970,145249,69,robird_scaleup_v5_2_4_candidate,train
103593731,1809744,145249,69,roq_confirmation_inspected,development_test
115245568,198845,145249,69,roq_confirmation_inspected,development_test
137887713,225919,145249,69,roq_confirmation_inspected,validation
138860963,533,145249,69,roq_confirmation_inspected,train
144537225,3312888,145249,69,robird_scaleup_v5_2_4_candidate,development_test
156431292,838561,145249,69,roq_confirmation_inspected,validation
168015434,5543622,145249,69,robird_scaleup_v5_2_4_candidate,train
180842046,1992254,145249,69,robird_scaleup_v5_2_4_candidate,train
201910452,1986316,145249,69,robird_scaleup_v5_2_4_candidate,train
205384975,327882,145249,69,robird_scaleup_v5_2_4_candidate,train
213424604,244829,145249,69,roq_confirmation_inspected,development_test
246821232,1034989,145249,69,roq_confirmation_inspected,train
246974422,5792587,145249,69,robird_scaleup_v5_2_4_candidate,validation
256661529,788145,145249,69,robird_scaleup_v5_2_4_candidate,train
269945740,276802,145249,69,roq_confirmation_inspected,train
271565872,2194906,145249,69,robird_scaleup_v5_2_4_candidate,train
272293656,278403,145249,69,robird_scaleup_v5_2_4_candidate,development_test
278638253,8273736,145249,69,robird_scaleup_v5_2_4_candidate,train
282753871,1146199,145249,69,roq_confirmation_inspected,train
296408851,5544681,145249,69,roq_original_inspected,train
300139403,1000661,145249,69,roq_original_inspected,train
313316650,8851948,145249,69,roq_original_inspected,train
314373924,713263,145249,69,robird_scaleup_v5_2_4_candidate,validation
329850198,4370257,145249,69,robird_scaleup_v5_2_4_candidate,train
331236640,5901616,145249,69,roq_original_inspected,validation
331603223,2895494,145249,69,roq_confirmation_inspected,train
337116568,264273,145249,69,roq_original_inspected,train
340795835,1742662,145249,69,roq_original_inspected,train
344797597,5889838,145249,69,roq_original_inspected,train
347639466,3701496,145249,69,roq_original_inspected,train
350536763,7954801,145249,69,roq_original_inspected,train
352224795,2506897,145249,69,roq_original_inspected,train
358254198,185496,145249,69,robird_scaleup_v5_2_4_candidate,train
363086911,1015192,145249,69,roq_original_inspected,train
378884014,3362707,145249,69,roq_original_inspected,train
387956410,1234287,145249,69,robird_scaleup_v5_2_4_candidate,train
388054994,2807184,145249,69,roq_original_inspected,development_test
963745,6686,4478,70,robird_scaleup_v5_2_4_candidate,development_test
1206966,16490,4478,70,robird_scaleup_v5_2_4_candidate,development_test
4113628,57970,4478,70,robird_scaleup_v5_2_4_candidate,train
5056013,104994,4478,70,robird_scaleup_v5_2_4_candidate,development_test
9983257,451919,4478,70,robird_scaleup_v5_2_4_candidate,train
10286061,57756,4478,70,robird_scaleup_v5_2_4_candidate,development_test
14002774,59317,4478,70,robird_scaleup_v5_2_4_candidate,train
19185636,787970,4478,70,robird_scaleup_v5_2_4_candidate,train
19282236,854978,4478,70,robird_scaleup_v5_2_4_candidate,development_test
23874032,58800,4478,70,robird_scaleup_v5_2_4_candidate,train
39080717,2414781,4478,70,robird_scaleup_v5_2_4_candidate,validation
47438945,57824,4478,70,robird_scaleup_v5_2_4_candidate,train
48825503,2259721,4478,70,robird_scaleup_v5_2_4_candidate,train
71458039,305500,4478,70,robird_scaleup_v5_2_4_candidate,train
111479391,439928,4478,70,robird_scaleup_v5_2_4_candidate,train
114162997,58645,4478,70,robird_scaleup_v5_2_5_candidate,train
135752178,642788,4478,70,robird_scaleup_v5_2_4_candidate,train
140311280,1267034,4478,70,robird_scaleup_v5_2_4_candidate,train
144648599,3009611,4478,70,robird_scaleup_v5_2_4_candidate,train
146687709,51500,4478,70,robird_scaleup_v5_2_4_candidate,development_test
147442506,4819304,4478,70,robird_scaleup_v5_2_4_candidate,train
191261431,1252857,4478,70,robird_scaleup_v5_2_4_candidate,validation
194176403,218732,4478,70,robird_scaleup_v5_2_4_candidate,train
197293386,221512,4478,70,robird_scaleup_v5_2_4_candidate,train
