taxon_id,class_index,scientific_name,observation_id,observer_id,photo_id,license_code,attribution,original_url,url,observation_url,cohort,split,selection_basis,strict10_taxon,sha256,width,height,dhash,difficulty,difficulty_bin
11858,46,Petrochelidon pyrrhonota,47167531,2001523,74802875,cc-by,"(c) Aaron Roe, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/74802875/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/74802875/large.jpg,https://www.inaturalist.org/observations/47167531,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,c20bd1142542f54bff4886ee5e66535c9b0b543c6fd6bb54407e9c05763d33e0,768,1024,b636291b9a7b4a5a,1.6042593,0
11858,46,Petrochelidon pyrrhonota,48289287,591320,76612690,cc-by,"(c) Bob Virag, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/76612690/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/76612690/large.jpg,https://www.inaturalist.org/observations/48289287,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,87b5d88a62c4a1097cb855d4c9b50478b079d5017fbb541b6175f8078f0e6aa6,446,335,908903c3e0f43a1e,1.9186044,0
11858,46,Petrochelidon pyrrhonota,48289287,591320,76612700,cc-by,"(c) Bob Virag, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/76612700/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/76612700/large.jpg,https://www.inaturalist.org/observations/48289287,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,2a51a5dafabb64d00988a1a7752175ad9859c5e61c48eb63effd2e40a2fd588e,403,301,862607a5e8e87d3c,2.2338476,0
11858,46,Petrochelidon pyrrhonota,48289287,591320,76612708,cc-by,"(c) Bob Virag, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/76612708/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/76612708/large.jpg,https://www.inaturalist.org/observations/48289287,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,b2fb3577761155b0a936bbe0a13db56cdbd0bcfb69646db1cc05e36efe487de5,524,393,22038ec0e270989e,1.5562383,0
11858,46,Petrochelidon pyrrhonota,50782959,1684766,80660205,cc-by,"(c) Michael, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/80660205/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80660205/large.jpg,https://www.inaturalist.org/observations/50782959,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,b46dca7245bc34d64d78c40d0d00561e880614ce12fa4d901009a1430e92f4c7,768,1024,e0f1f0e0f8f8f8f8,1.2231605,0
11858,46,Petrochelidon pyrrhonota,50782959,1684766,80660245,cc-by,"(c) Michael, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/80660245/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80660245/large.jpg,https://www.inaturalist.org/observations/50782959,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,65806b6616a0f829237b61f6307b71836b12b57f848d7c65e52d9f78258a096e,768,1024,3f5ff8d0002765c9,2.1184096,0
11858,46,Petrochelidon pyrrhonota,79225528,2530133,129745586,cc0,no rights reserved,https://inaturalist-open-data.s3.amazonaws.com/photos/129745586/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/129745586/large.jpg,https://www.inaturalist.org/observations/79225528,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,a1a4934939fb7c6c122469acbb0b23ba8b91059b13917a8d0f8b4095834f5764,1024,683,df7feec2c6c686ae,2.1782312,0
11858,46,Petrochelidon pyrrhonota,79225528,2530133,129745587,cc0,no rights reserved,https://inaturalist-open-data.s3.amazonaws.com/photos/129745587/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/129745587/large.jpg,https://www.inaturalist.org/observations/79225528,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,b60ab19c375d65c19ffa713a409be12f5a3757fa5811aff81e735d2004998bad,1024,683,1fffcf0101498909,2.059617,0
11858,46,Petrochelidon pyrrhonota,121066746,2044851,204834394,cc0,no rights reserved,https://inaturalist-open-data.s3.amazonaws.com/photos/204834394/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/204834394/large.jpeg,https://www.inaturalist.org/observations/121066746,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,e3368a432b5a709b3bb921c446280004c1f72a4256d1ea3f52828844e1bc8782,1024,683,79d8d9a4a4e0e0e0,2.1400383,0
11858,46,Petrochelidon pyrrhonota,121066746,2044851,204834402,cc0,no rights reserved,https://inaturalist-open-data.s3.amazonaws.com/photos/204834402/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/204834402/large.jpeg,https://www.inaturalist.org/observations/121066746,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,0de6234070f6e1962d2dee5b0d3e508255e70cbe55c99948bc25fd29940608f8,1024,683,0832928eaed8f0f0,2.049781,0
11858,46,Petrochelidon pyrrhonota,121066746,2044851,204834415,cc0,no rights reserved,https://inaturalist-open-data.s3.amazonaws.com/photos/204834415/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/204834415/large.jpeg,https://www.inaturalist.org/observations/121066746,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,6d5558ed377e8781c0dddf97665ca9a69d50300932847cb07297bb1abdea0dfd,1024,683,4e6e27636363c2c2,1.7547418,0
11858,46,Petrochelidon pyrrhonota,122090046,4582350,206674376,cc0,no rights reserved,https://inaturalist-open-data.s3.amazonaws.com/photos/206674376/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/206674376/large.jpg,https://www.inaturalist.org/observations/122090046,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,3e0a948601059880c5facf12c69323fed15c858feca2471d72b338c0157036fc,768,1024,840183b061430089,1.6674619,0
11858,46,Petrochelidon pyrrhonota,122090046,4582350,206674490,cc0,no rights reserved,https://inaturalist-open-data.s3.amazonaws.com/photos/206674490/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/206674490/large.jpg,https://www.inaturalist.org/observations/122090046,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,a81291b488be868b8677945a0c9d597d78ba2bf6e2ca49844fd2c8d7ca7233d6,768,1024,c21806307074b118,2.1165488,0
11858,46,Petrochelidon pyrrhonota,122090046,4582350,208414732,cc0,no rights reserved,https://inaturalist-open-data.s3.amazonaws.com/photos/208414732/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/208414732/large.jpg,https://www.inaturalist.org/observations/122090046,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,4ce295bd928be03ba80fa205a1eec2c61fd739d6e7ef6eecd79b026e10579173,768,1024,04e4c0cdcce6c038,1.1303221,0
11858,46,Petrochelidon pyrrhonota,123577494,385459,209358042,cc-by,"(c) crothfels, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/209358042/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/209358042/large.jpg,https://www.inaturalist.org/observations/123577494,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,8ebdc658d17e65688a399c658c8e93ac3df51a44b41f0d288bd0e22618accaaa,768,1024,59336cd963882081,2.2478914,0
11858,46,Petrochelidon pyrrhonota,123577494,385459,209358094,cc-by,"(c) crothfels, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/209358094/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/209358094/large.jpg,https://www.inaturalist.org/observations/123577494,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,2dec52aa7659341c301de06e28ff7042807382ad77d01aa887d507ada892dae5,768,1024,062870c18ffeff77,3.0713437,0
11858,46,Petrochelidon pyrrhonota,126305408,2514171,214295818,cc-by,"(c) Mark Klots, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/214295818/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/214295818/large.jpeg,https://www.inaturalist.org/observations/126305408,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,d0088d8d547172715ee3d115c99a6f2966995ff6eb737633adf4a7009438ba8b,768,1024,071f1ae9d7170809,1.2556698,0
11858,46,Petrochelidon pyrrhonota,126305408,2514171,214295845,cc-by,"(c) Mark Klots, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/214295845/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/214295845/large.jpeg,https://www.inaturalist.org/observations/126305408,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,d5facd2f004cb745921cd2f0fa080eec2ab9961348ed856fa96cb61607330a82,768,1024,1f9fcf6773cbd133,1.4700361,0
11858,46,Petrochelidon pyrrhonota,126305408,2514171,214295883,cc-by,"(c) Mark Klots, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/214295883/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/214295883/large.jpeg,https://www.inaturalist.org/observations/126305408,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,e9a801a36f52758edf76a6ba51d2d76d220d5898a9b6a21cb07bebf0e0a69432,768,1024,1f271f03e0ff0301,1.5012817,0
11858,46,Petrochelidon pyrrhonota,126703834,1459469,215010802,cc0,no rights reserved,https://inaturalist-open-data.s3.amazonaws.com/photos/215010802/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/215010802/large.jpg,https://www.inaturalist.org/observations/126703834,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,f47a94d43886c0593519713d3f8f04246109f118e2e553c359542d1fe303e0d7,1024,683,322d8fe7783d1f2f,2.7792215,0
11858,46,Petrochelidon pyrrhonota,126703834,1459469,215010899,cc0,no rights reserved,https://inaturalist-open-data.s3.amazonaws.com/photos/215010899/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/215010899/large.jpg,https://www.inaturalist.org/observations/126703834,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,2958527a9e1326fca738545a64d1aa4da00f881c74fd27aa6462b36d25267adb,1024,683,646d6f67eeedfade,3.0443711,0
11858,46,Petrochelidon pyrrhonota,126703834,1459469,215010930,cc0,no rights reserved,https://inaturalist-open-data.s3.amazonaws.com/photos/215010930/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/215010930/large.jpg,https://www.inaturalist.org/observations/126703834,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,7e24b5dd0ff2603cbb44960822347bb62b5d480aeee2441ea0bc122d365af427,1024,683,23434e676d5dcf2d,1.6946965,0
11858,46,Petrochelidon pyrrhonota,166257863,5847412,287888369,cc-by,"(c) Jennifer Frisk, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/287888369/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/287888369/large.jpeg,https://www.inaturalist.org/observations/166257863,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,d362fc956eebcd5fd1cb64c0fa9a50111556ba710b755090e825fcfbfa2649b1,768,1024,ffed6ca2666646c4,2.7497458,0
11858,46,Petrochelidon pyrrhonota,166257863,5847412,287888401,cc-by,"(c) Jennifer Frisk, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/287888401/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/287888401/large.jpeg,https://www.inaturalist.org/observations/166257863,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,91eee66aeb27d686c22332280dbf0ec8045142cf9d67068c10c997825ae5cc0d,768,1024,97c3a19483a3b333,2.5934575,0
11858,46,Petrochelidon pyrrhonota,166257863,5847412,287888435,cc-by,"(c) Jennifer Frisk, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/287888435/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/287888435/large.jpeg,https://www.inaturalist.org/observations/166257863,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,38b73971b691a6e827d1d94b70649cea71387b6e2d026ddb3442b47c89ab51ad,768,1024,9fc7a1b6a7a3a323,2.589509,0
11858,46,Petrochelidon pyrrhonota,167232181,5847412,289675939,cc-by,"(c) Jennifer Frisk, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/289675939/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/289675939/large.jpeg,https://www.inaturalist.org/observations/167232181,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,785583302742753341362e9a85132186704a9c821af4189681aecde5ab6d5452,768,1024,76c7d1929b993909,2.4681494,0
11858,46,Petrochelidon pyrrhonota,167232181,5847412,289675967,cc-by,"(c) Jennifer Frisk, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/289675967/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/289675967/large.jpeg,https://www.inaturalist.org/observations/167232181,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,0d5bf6907d536f0f89c7e6f9bb759ed3204649a55f73409a4f91f642dddcbdd9,1024,862,673f1fcf23343233,2.3352363,0
11858,46,Petrochelidon pyrrhonota,208380016,6445405,368681285,cc-by,"(c) Elle Sanchez, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/368681285/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/368681285/large.jpg,https://www.inaturalist.org/observations/208380016,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,45c38bc59d0ba90aa2b1eb6dac9eabd2d991d795a306a3b192693d9df6dd1789,823,1024,70fce36bb19e930f,1.7228358,0
11858,46,Petrochelidon pyrrhonota,208380016,6445405,368681302,cc-by,"(c) Elle Sanchez, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/368681302/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/368681302/large.jpg,https://www.inaturalist.org/observations/208380016,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,2709f7b8627c9ba5091410524e9c8cf3aee80ae809f69acfa020f0abac8b6ba5,840,1024,fceeb3386e7cd763,2.0214884,0
11858,46,Petrochelidon pyrrhonota,208380016,6445405,368681330,cc-by,"(c) Elle Sanchez, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/368681330/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/368681330/large.jpg,https://www.inaturalist.org/observations/208380016,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,ad58ce36db6562435fed1e6a38135c97e8f48f7e8bccccd1d84ef1487d1125e6,1024,843,f8dc6663d9d9f938,2.7300005,0
11858,46,Petrochelidon pyrrhonota,281967212,247079,506552846,cc-by,"(c) joshs5, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/506552846/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/506552846/large.jpg,https://www.inaturalist.org/observations/281967212,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,abc51ab254152254d58e55ccb80c4e73c1eb02a042736b73a181fb9ae7ab1d16,771,1024,1221331381c3c0d8,1.5786945,0
11858,46,Petrochelidon pyrrhonota,281967212,247079,506552878,cc-by,"(c) joshs5, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/506552878/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/506552878/large.jpg,https://www.inaturalist.org/observations/281967212,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,0d26967174a0bc609c411e6446ee4c486a9f1ba7968bd7916737c54cf41cc26b,771,1024,e9d3524a646cf0f8,1.4860971,0
11858,46,Petrochelidon pyrrhonota,281967212,247079,506552907,cc-by,"(c) joshs5, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/506552907/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/506552907/large.jpg,https://www.inaturalist.org/observations/281967212,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,6f95c9a8baf9f003f7ed9f696863be229a04c2745b6c7f9159b6aec89fdee9d9,771,1024,87879f231b1bcf0c,1.7205963,0
11858,46,Petrochelidon pyrrhonota,334561913,5948784,607592657,cc0,no rights reserved,https://inaturalist-open-data.s3.amazonaws.com/photos/607592657/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/607592657/large.jpg,https://www.inaturalist.org/observations/334561913,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,df82c44833be5ff81543d7140891e29a4b78e8c124726cc66f2f263c14ff1d4b,1024,683,93938dcccc4d1b9b,2.165697,0
11858,46,Petrochelidon pyrrhonota,334561913,5948784,607593009,cc0,no rights reserved,https://inaturalist-open-data.s3.amazonaws.com/photos/607593009/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/607593009/large.jpg,https://www.inaturalist.org/observations/334561913,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,1fe80cc8b9b719bfbcbcfe9387913e9c2d335c0c15580d4f1eede60f76878289,1024,683,130393d0f43c3e3b,2.763414,0
11901,47,Hirundo rustica,372811622,836675,681285610,cc-by,"(c) Daniel McNair, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/681285610/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/681285610/large.jpg,https://www.inaturalist.org/observations/372811622,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,05f0e9fa51881afb8a9fc2e095fcb49a1ba591bc515abf567d9aa59e854187af,768,1024,d1e84ed4b939f130,4.0005965,2
11901,47,Hirundo rustica,372811622,836675,681285649,cc-by,"(c) Daniel McNair, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/681285649/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/681285649/large.jpg,https://www.inaturalist.org/observations/372811622,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,03178fb355450876f341e933d9f25a63b555d5b27c747cb8a8497341d99d55fe,768,1024,fff2ceccf1b9f230,4.158861,2
11901,47,Hirundo rustica,373016918,4333,681665798,cc-by,"(c) Jorge Íñiguez, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/681665798/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/681665798/large.jpg,https://www.inaturalist.org/observations/373016918,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,f54886f1cbe855f42e63842064fabcc4487ee07c05ddcf43d31530f6512cc85c,1024,768,70b08a0306ccd946,4.031588,2
11901,47,Hirundo rustica,373016918,4333,681665867,cc-by,"(c) Jorge Íñiguez, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/681665867/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/681665867/large.jpg,https://www.inaturalist.org/observations/373016918,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,aabd06ba5581872546589977b5d0114df77c78cbbd068882d63e13fa7e6d8aa2,1024,768,07070773c180c1d1,3.7680426,2
